season,season_id,player_id,provider_id,team_team_id,team_official_name,media_first_name,media_last_name,short_name,role_label,nationality,bib_number,role,display_name,nationality_iso_code,rank_label,team_provider_id,team_short_name,team_acronym_name,team_media_name,team_country_code,games_played,minutes_played,goals,assists,total_scoring_attempts,goal_involvements,on_target_scoring_attempts,total_attacking_assist,tackles_won,fouls_committed,fouls_suffered,total_offside,yellow_cards,red_cards,aerials_won_perc,accurate_pass_percentage,goals_conceded,goals_against_average,corners,goals_free_kick,hit_woodwork,penalty_attempts,penalties_successful,yellow_red_cards,xg,xgefficiency,tackles_won_perc,duels_won_perc,aerial_duels_won_perc,crosses_complete_percentage,total_distance_covered,avg_distance_covered,total_distance_covered_walking,average_distance_covered_walking,total_distance_covered_jogging,average_distance_covered_jogging,total_distance_covered_low_intensity_running,average_distance_covered_low_intensity_running,total_distance_covered_sprinting,average_distance_covered_sprinting,total_distance_covered_high_intensity_running,average_distance_covered_high_intensity_running,sprints,total_red_cards,straight_red_cards,red_cards_2nd_yellow,substitute_on,substitute_off,source_category_general,average_speed,top_speed,accurate_pass,accurate_forward_pass,total_pass,cross,assists_average_over_90_minutes,accurate_long_balls,successful_short_passes,turnover,cross_attempts,long_pass_attempts,long_passes_successful,medium_passes_successful,source_category_passing,time_played,open_play_passes,backward_passes,successful_passes_opposition_half,unsuccessful_long_passes,total_losses_of_possession,successful_passes_own_half,total_tackles,unsuccessful_short_passes,total_passes,total_fouls_conceded,total_unsuccessful_passes_excl_crosses_corners,rightside_passes,unsuccessful_passes_opposition_half,recoveries,putthrough_blocked_distribution,unsuccessful_passes_own_half,touches,appearances,foul_attempted_tackle,ground_duels,forward_passes,index,duels_won,successful_long_passes,duels,ground_duels_lost,leftside_passes,successful_open_play_passes,total_successful_passes_excl_crosses_corners,duels_lost,interceptions,ground_duels_won,saves_made,gk_successful_distribution,successful_launches,unsuccessful_launches,goals_conceded_inside_box,starts,saves_made_parried,unsuccessful_dribbles,total_clearances,saves_made_from_inside_box,saves,penalty_conceded,long_ball_percentage,total_cleareance,goalkeeper_saves_per_90_min,goalkeeper_saves_per_match,source_category_goalkeeping,shots_off_target_inc_woodwork,aerial_duels_lost,total_shots,total_touches_in_opposition_box,aerial_duels_won,aerial_duels,clean_sheets,catches,total_fouls_won,saves_made_from_outside_box,saves_made_caught,gk_unsuccessful_distribution,unsuccessful_crosses_open_play,throw_ins_to_own_player,successful_crosses_corners,putthrough_blocked_distribution_won,successful_dribbles,key_passes_attempt_assists,blocked_shots,throw_ins_to_opposition_player,successful_crosses_open_play,unsuccessful_crosses_corners,unsuccessful_lay_offs,tackles_lost,successful_lay_offs,through_balls,offsides,corners_won,shots_on_target_inc_goals,successful_corners_into_box,corners_taken_incl_short_corners,unsuccessful_corners_into_box,blocks,punches,goalkeeper_smother,attempts_from_set_pieces,handballs_conceded,goal_assists,right_foot_goals,goals_from_inside_box,assists_intentional,left_foot_goals,clearances_off_the_line,headed_goals
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Player::2c3984cf15c742b696b10df29e0f661a,opta:Player:6dgoq5exzb4jw0g8ubc6ylaz9,nwsl::Football_Team::f293999870b84052be7faf214317b3e9,Western New York Flash,Chantel,Jones,C. Jones,Goalkeeper,USA,18,1,,USA,133,opta:Team:1e01hujrb8e4teqkouqsi6qqc,Flash,WNY,Western New York Flash,US,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Player::eb192101ab34425984a49075a90f3b0c,opta:Player:66f0rjs4c2yih8phn6meyj74l,nwsl::Football_Team::c83f2ca05aa84c738b5373f0d2a31b39,NJ/NY Gotham FC,Sam,Kerr,S. Kerr,Forward,Australia,20,4,,AUS,134,opta:Team:bgkfdckqfqnfbmecbtz03n76d,Gotham FC,GFC,NJ/NY Gotham FC,US,9,0,6,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Player::5b6fb826402949fea0f5c225be04c74a,opta:Player:aa5u416jhzznhhtqp293019zp,nwsl::Football_Team::60d7d72f0a134943921fee199cca61a2,Boston Breakers,Julie,King,J. King,Defender,USA,8,2,,USA,135,opta:Team:b8b7m094941l37s57ky5qydje,Breakers,BOS,Boston Breakers,US,18,0,2,0,0,0,0,0,0,0,0,0,3,2,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Player::a86e9ba2f4c44ce789c593b2b5bf9bcb,opta:Player:d9dirjpaqkq3gga2zyeykcv6d,nwsl::Football_Team::c31d72afc09f42ee86418633aa41390a,Washington Spirit,Aubrey,Kingsbury,A. Kingsbury,Goalkeeper,USA,1,1,,USA,136,opta:Team:f1ks82wpiewyqs6h3oz9v4hzj,Spirit,WAS,Washington Spirit,US,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Player::96cc9fe3c23b49cf9fa5125c50781437,opta:Player:bnnc9csv7qrc2xgx7yzgxlcr9,nwsl::Football_Team::96ba7b37bd8544a1a7329183459150ff,Portland Thorns,Meghan,Klingenberg,M. Klingenberg,Defender,USA,25,2,,USA,137,opta:Team:446mp88j1vpk9iwui9fiifrp8,Thorns,POR,Portland Thorns,US,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Player::c96793b47b1940f9bac83bfc8fc2f2c4,opta:Player:2p7buq8onq77xszotri732bbp,nwsl::Football_Team::f293999870b84052be7faf214317b3e9,Western New York Flash,Brittany,Kolmel,B. Kolmel,Defender,USA,13,2,,USA,138,opta:Team:1e01hujrb8e4teqkouqsi6qqc,Flash,WNY,Western New York Flash,US,18,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Player::b34b92d539f6450e883ce6d31d545996,opta:Player:9bhn0azn3wb2wgdczcox6u66t,nwsl::Football_Team::1151140adfc24339ba1c93cb0b6b0238,Seattle Reign,Haley,Kopmeyer,H. Kopmeyer,Goalkeeper,USA,28,1,,USA,139,opta:Team:bl53jk6zlfe5f583pil7xzwi5,Reign,SEA,Seattle Reign,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Player::12130d522ad5486a8c6516d9e4dbe52b,opta:Player:ebhj74y9jy04eyz6cngbm0d79,nwsl::Football_Team::f293999870b84052be7faf214317b3e9,Western New York Flash,Camilla,Kur Larsen,C. Kur Larsen,Forward,Denmark,10,4,,DNK,140,opta:Team:1e01hujrb8e4teqkouqsi6qqc,Flash,WNY,Western New York Flash,US,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Player::6210a14be35149aea924533c4f1e0c69,opta:Player:60bgye7dsl818j3bb5uu21tcl,nwsl::Football_Team::96ba7b37bd8544a1a7329183459150ff,Portland Thorns,Kaylyn,Kyle,K. Kyle,Midfielder,Canada,11,3,,CAN,141,opta:Team:446mp88j1vpk9iwui9fiifrp8,Thorns,POR,Portland Thorns,USA,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Player::c1009045d864489cb871c688b68ebfe8,opta:Player:9ym1ijmznjw84tigp1apt9i39,nwsl::Football_Team::ca3f464d6b794a9087d441d75961403f,Houston Dash,Jennifer,LaPonte,J. LaPonte,Defender,USA,13,2,,USA,142,opta:Team:c3v2ohfuzoqmc8ljm65hi80sj,Dash,HOU,Houston Dash,US,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Player::bfb141a2cc564a4abb3018aac01e97be,opta:Player:dvxlzl48q6hud9zss6v7wqh1x,nwsl::Football_Team::73ef53968527477284cdd9823cb9d5b4,FC Kansas City,Mandy,Laddish,M. Laddish,Midfielder,USA,25,3,,USA,4,opta:Team:84o73tduvg052h5xf8fp1kfpe,Kansas,KC,FC Kansas City,US,2,151,0,0,1,0,0,0,4,3,1,0,0,0,25,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,2,True,0,0,0,0,97,0,0,4,78,19,0,4,4,0,True,151,97,15,42,,19,40,4,15,97,3,15,30,6,14,3,9,119,2,1,13,28,10,7,4,17,7,24,82,82,10,5,6,,,,,,2,,,1,,,,,,,,,1,3,1,1,1,4,,,1,,,,,,,1,1,,1,,,,,,1,,,,,,,,2,,,,1,,,,,,,
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Player::5777e76c3e024fe78b8df772fc57caa9,opta:Player:bxjicdrmmp2mhpgedm203pjah,nwsl::Football_Team::60d7d72f0a134943921fee199cca61a2,Boston Breakers,Lauren,Lazo,L. Lazo,Defender,USA,3,2,,USA,143,opta:Team:b8b7m094941l37s57ky5qydje,Breakers,BOS,Boston Breakers,US,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Player::10bfc35225a04cc8991bfe969c6e256f,opta:Player:ad4ghwsvwk9soknegyjer3651,nwsl::Football_Team::269e825b853f4b43a9d38390aa92bf6e,Chicago Stars FC,Karina,LeBlanc,K. LeBlanc,Goalkeeper,Canada,1,1,,CAN,144,opta:Team:dzxypx8djih58p668surbi4qm,Chicago Stars,CHI,Chicago Stars FC,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Player::202b27c9635446ae84135a3995c3739a,opta:Player:17cnki7e3xgsfizuigbjmsded,nwsl::Football_Team::73ef53968527477284cdd9823cb9d5b4,FC Kansas City,Amy,LePeilbet,A. LePeilbet,Defender,USA,17,2,,USA,11,opta:Team:84o73tduvg052h5xf8fp1kfpe,Kansas,KC,FC Kansas City,US,2,180,0,0,2,0,0,0,3,1,0,0,0,0,50,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,True,0,0,0,0,82,0,0,9,57,17,0,15,9,0,True,180,81,1,15,6,17,51,3,10,82,1,16,16,5,10,2,11,112,2,1,6,36,10,6,9,12,3,29,65,66,6,4,3,,,1,4,,2,,,13,,,,,,,,,2,3,2,2,3,6,2,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Player::759290227b2046638d200d17c2f83f55,opta:Player:75st3yq3vk4uoekj1t0ihjyzt,nwsl::Football_Team::60d7d72f0a134943921fee199cca61a2,Boston Breakers,Suzane,Lira Pires Cardozo,Suzane Pires,Midfielder,Portugal,7,3,,PRT,145,opta:Team:b8b7m094941l37s57ky5qydje,Breakers,BOS,Boston Breakers,US,12,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Player::fce643adc32e401cb2c1fff845fc016f,opta:Player:5m2ilglr6tlmgs2d4qzk5wno5,nwsl::Football_Team::1151140adfc24339ba1c93cb0b6b0238,Seattle Reign,Kim Alison,Little,K. Little,Midfielder,Scotland,8,3,,SCO,14,opta:Team:bl53jk6zlfe5f583pil7xzwi5,Reign,SEA,Seattle Reign,US,2,180,0,1,5,0,4,1,0,1,3,1,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,True,0,0,0,0,74,0,0.5,1,59,47,0,4,1,0,True,180,71,16,41,3,47,19,,11,74,1,14,27,21,11,2,,121,2,,19,16,10,5,1,23,16,15,57,60,18,,3,,,,,1,2,,4,3,,,,,,,,,1,2,5,11,2,4,1,,3,,,,7,,,,,2,,,,7,,,4,2,1,4,4,,,,,,,2,,1,,,,,,
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Player::d677a076327a4cc48fcb049018fc5b94,opta:Player:exfa2ygjuuy08v50w65ddj2l1,nwsl::Football_Team::ca3f464d6b794a9087d441d75961403f,Houston Dash,Carli,Lloyd,C. Lloyd,Forward,USA,10,4,,USA,146,opta:Team:c3v2ohfuzoqmc8ljm65hi80sj,Dash,HOU,Houston Dash,US,12,0,4,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Player::7f57f5e76b204d0fa3ee7fdf5f66c059,opta:Player:cff9gexah7ynfknx0ijifr105,nwsl::Football_Team::c31d72afc09f42ee86418633aa41390a,Washington Spirit,Joanna,Lohman,J. Lohman,Midfielder,USA,15,3,,USA,46,opta:Team:f1ks82wpiewyqs6h3oz9v4hzj,Spirit,WAS,Washington Spirit,USA,1,18,0,0,1,0,0,0,0,0,0,0,0,0,0,88,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1,,True,0,0,0,0,8,0,0,0,7,1,0,0,0,0,True,18,7,2,3,,1,4,1,1,8,,1,4,1,,,,11,1,,1,2,10,1,,2,,,6,7,1,,1,,,,,2,,,,,,,,,,,,,1,1,1,2,,1,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Player::0ede788f0e2946e0a838d6513df82db7,opta:Player:2a2xoy3j8h1im83cfv46l9m1h,nwsl::Football_Team::269e825b853f4b43a9d38390aa92bf6e,Chicago Stars FC,Michelle,Lomnicki,M. Lomnicki,Defender,USA,13,2,,USA,147,opta:Team:dzxypx8djih58p668surbi4qm,Chicago Stars,CHI,Chicago Stars FC,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Player::5d8a571d227e4de9a74334fb302db570,opta:Player:aropf4gdgbabf0nr00yqk6dat,nwsl::Football_Team::c83f2ca05aa84c738b5373f0d2a31b39,NJ/NY Gotham FC,Taylor,Lytle,T. Lytle,Midfielder,USA,6,3,,USA,148,opta:Team:bgkfdckqfqnfbmecbtz03n76d,Gotham FC,GFC,NJ/NY Gotham FC,US,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Player::d58c0639f1ae4ed1880f2eeaf7bae36f,opta:Player:apuk07g8v7x4h7o38vlzj0n9x,nwsl::Football_Team::ca3f464d6b794a9087d441d75961403f,Houston Dash,Camila,Martins Pereira,Camilinha,Midfielder,Brazil,9,3,,BRA,149,opta:Team:c3v2ohfuzoqmc8ljm65hi80sj,Dash,HOU,Houston Dash,US,12,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Player::ab858914e3424ad79a5355a6da7293de,opta:Player:29ql5tvcqhlhjr9dm4paocel1,nwsl::Football_Team::ca3f464d6b794a9087d441d75961403f,Houston Dash,Ella,Masar,E. Masar,Midfielder,USA,30,3,,USA,150,opta:Team:c3v2ohfuzoqmc8ljm65hi80sj,Dash,HOU,Houston Dash,US,19,0,2,0,0,0,0,0,0,0,0,0,6,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Player::93cc93697c5e45b4bc70cb220a35b652,opta:Player:cfogb9ufrhhqnvjox86flknh1,nwsl::Football_Team::c31d72afc09f42ee86418633aa41390a,Washington Spirit,Diana,Matheson,D. Matheson,Midfielder,Canada,8,3,,CAN,27,opta:Team:f1ks82wpiewyqs6h3oz9v4hzj,Spirit,WAS,Washington Spirit,USA,1,90,0,0,0,0,0,0,3,0,0,0,0,0,0,80,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,True,0,0,0,0,42,0,0,0,32,14,2,2,0,0,True,90,38,11,22,2,14,10,3,6,40,,8,12,8,4,1,2,54,1,,5,11,10,4,,5,1,6,30,32,1,2,4,,,,,3,1,,1,,,,,,,,,,,,,1,,,,,,,,,2,2,,,1,1,,,,2,,,,,,,,,,,,,,,,,,,,,,
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Player::bf34255e27f44fa380961950723a9003,opta:Player:7mg3exv2es9mrfso3g6bgu2mt,nwsl::Football_Team::269e825b853f4b43a9d38390aa92bf6e,Chicago Stars FC,Alyssa,Mautz,A. Mautz,Midfielder,USA,4,3,,USA,38,opta:Team:dzxypx8djih58p668surbi4qm,Chicago Stars,CHI,Chicago Stars FC,US,1,45,0,0,1,0,1,0,2,0,0,0,0,0,0,77,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,True,0,0,0,0,18,0,0,0,13,7,1,0,0,0,True,45,17,6,7,,7,6,2,4,17,,4,3,5,,,,25,1,,3,3,10,2,,3,1,5,13,13,1,2,2,,,,,3,1,,1,,,,,,,,,,,,1,2,,,,,,,,,1,,,,,,,,,1,,,1,,,,1,,,,,,,,,,,,,,,
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Player::dd9e5f32ac9344d29a4f8380fbd12fc7,opta:Player:4t4o6zb5h3z1ymf9pk3srnkyd,nwsl::Football_Team::ca3f464d6b794a9087d441d75961403f,Houston Dash,Tiffany,McCarty,T. McCarty,Forward,USA,12,4,,USA,151,opta:Team:c3v2ohfuzoqmc8ljm65hi80sj,Dash,HOU,Houston Dash,US,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Player::27adde6bc4e540c5959718f7e27a1c5e,opta:Player:2qqged8hw4lzh6u8r81kc22fp,nwsl::Football_Team::ca3f464d6b794a9087d441d75961403f,Houston Dash,Jess,McDonald,J. McDonald,Forward,USA,14,4,,USA,152,opta:Team:c3v2ohfuzoqmc8ljm65hi80sj,Dash,HOU,Houston Dash,US,20,0,7,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,nwsl::Football_Season::6199a51e9a764735b006e19fb7b2fb64,nwsl::Football_Player::14b6513128d645b99e909fd6b2691ef1,opta:Player:cgdh5gto4p75dnq8u2otkhw45,nwsl::Football_Team::ca3f464d6b794a9087d441d75961403f,Houston Dash,Erin,McLeod,E. McLeod,Goalkeeper,Canada,1,1,,CAN,153,opta:Team:c3v2ohfuzoqmc8ljm65hi80sj,Dash,HOU,Houston Dash,US,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
